#date: 08.10.2020	time: 16:31:37
#t (s)	f (Hz)	A1 (V)	A2 (V)	phase (deg)	|Z| (Ohm)	Arg Z (Ohm)	Re Z (Ohm)	Im Z (deg)15.53	1.0000E+4	3.7369	0.8886	+0.0	6.083E+1	-0.0	6.08E+1	-0.00E+0
65.04	2.5700E+6	3.4535	0.8583	+7.9	6.422E+1	-10.5	6.31E+1	-1.17E+1
65.22	2.5800E+6	3.4563	0.8560	+6.5	6.401E+1	-8.6	6.33E+1	-9.61E+0
65.40	2.5900E+6	3.4535	0.8557	+9.4	6.386E+1	-12.5	6.24E+1	-1.38E+1
65.57	2.6000E+6	3.4450	0.8562	+8.9	6.415E+1	-11.8	6.28E+1	-1.31E+1
65.74	2.6100E+6	3.4450	0.8526	+8.0	6.386E+1	-10.6	6.28E+1	-1.18E+1
65.94	2.6200E+6	3.4309	0.8494	+9.0	6.382E+1	-11.9	6.24E+1	-1.32E+1
66.15	2.6300E+6	3.4422	0.8539	+7.6	6.409E+1	-10.1	6.31E+1	-1.12E+1
66.37	2.6400E+6	3.4408	0.8516	+6.7	6.395E+1	-8.9	6.32E+1	-9.89E+0
66.57	2.6500E+6	3.4380	0.8522	+9.1	6.392E+1	-12.1	6.25E+1	-1.34E+1
66.73	2.6600E+6	3.4493	0.8528	+10.5	6.358E+1	-13.9	6.17E+1	-1.53E+1
66.90	2.6700E+6	3.4422	0.8491	+10.1	6.343E+1	-13.4	6.17E+1	-1.47E+1
67.10	2.6800E+6	3.4422	0.8518	+8.7	6.380E+1	-11.5	6.25E+1	-1.28E+1
67.30	2.6900E+6	3.4394	0.8474	+7.8	6.350E+1	-10.3	6.25E+1	-1.14E+1
67.50	2.7000E+6	3.4210	0.8456	+8.8	6.370E+1	-11.7	6.24E+1	-1.29E+1
67.72	2.7100E+6	3.4408	0.8481	+8.3	6.350E+1	-11.0	6.23E+1	-1.21E+1
67.92	2.7200E+6	3.4351	0.8460	+9.8	6.332E+1	-13.0	6.17E+1	-1.42E+1
68.13	2.7300E+6	3.4351	0.8451	+7.8	6.338E+1	-10.3	6.23E+1	-1.14E+1
68.31	2.7400E+6	3.4182	0.8416	+10.0	6.328E+1	-13.2	6.16E+1	-1.45E+1
68.51	2.7500E+6	3.4167	0.8402	+9.0	6.325E+1	-11.9	6.19E+1	-1.31E+1
68.71	2.7600E+6	3.4196	0.8396	+9.0	6.313E+1	-11.9	6.18E+1	-1.30E+1
68.86	2.7700E+6	3.4026	0.8383	+10.0	6.334E+1	-13.2	6.17E+1	-1.45E+1
69.08	2.7800E+6	3.3969	0.8376	+9.0	6.348E+1	-11.9	6.21E+1	-1.31E+1
69.25	2.7900E+6	3.4026	0.8386	+10.0	6.336E+1	-13.2	6.17E+1	-1.45E+1
69.41	2.8000E+6	3.3913	0.8345	+8.0	6.338E+1	-10.6	6.23E+1	-1.17E+1
69.58	2.8100E+6	3.3955	0.8359	+10.0	6.327E+1	-13.2	6.16E+1	-1.45E+1
69.78	2.8200E+6	3.3969	0.8357	+7.0	6.342E+1	-9.3	6.26E+1	-1.02E+1
69.98	2.8300E+6	3.3786	0.8303	+10.0	6.312E+1	-13.2	6.14E+1	-1.44E+1
70.19	2.8400E+6	3.3927	0.8328	+10.0	6.303E+1	-13.2	6.14E+1	-1.44E+1
70.36	2.8500E+6	3.3786	0.8301	+9.0	6.319E+1	-11.9	6.18E+1	-1.30E+1
70.58	2.8600E+6	3.3842	0.8282	+10.0	6.277E+1	-13.2	6.11E+1	-1.43E+1
70.78	2.8700E+6	3.3715	0.8275	+10.0	6.301E+1	-13.2	6.13E+1	-1.44E+1
70.97	2.8800E+6	3.3715	0.8226	+12.0	6.236E+1	-15.8	6.00E+1	-1.70E+1
71.14	2.8900E+6	3.3757	0.8269	+10.0	6.285E+1	-13.2	6.12E+1	-1.44E+1
71.34	2.9000E+6	3.3701	0.8243	+10.0	6.274E+1	-13.2	6.11E+1	-1.43E+1
71.54	2.9100E+6	3.3644	0.8214	+8.0	6.272E+1	-10.6	6.17E+1	-1.15E+1
71.74	2.9200E+6	3.3559	0.8200	+9.0	6.272E+1	-11.9	6.14E+1	-1.29E+1
71.89	2.9300E+6	3.3503	0.8184	+11.0	6.254E+1	-14.5	6.05E+1	-1.57E+1
72.11	2.9400E+6	3.3616	0.8178	+9.0	6.237E+1	-11.9	6.10E+1	-1.28E+1
72.29	2.9500E+6	3.3545	0.8166	+10.0	6.234E+1	-13.2	6.07E+1	-1.42E+1
72.44	2.9600E+6	3.3503	0.8159	+9.0	6.245E+1	-11.9	6.11E+1	-1.28E+1
72.66	2.9700E+6	3.3573	0.8153	+11.0	6.206E+1	-14.5	6.01E+1	-1.55E+1
72.85	2.9800E+6	3.3602	0.8168	+9.0	6.230E+1	-11.9	6.10E+1	-1.28E+1
73.02	2.9900E+6	3.3545	0.8152	+10.0	6.220E+1	-13.2	6.06E+1	-1.42E+1
73.22	3.0000E+6	3.3503	0.8139	+10.0	6.217E+1	-13.2	6.05E+1	-1.42E+1
73.42	3.0100E+6	3.3602	0.8127	+12.0	6.165E+1	-15.8	5.93E+1	-1.68E+1
73.60	3.0200E+6	3.3474	0.8102	+10.0	6.187E+1	-13.2	6.02E+1	-1.41E+1
73.82	3.0300E+6	3.3404	0.8072	+11.0	6.167E+1	-14.5	5.97E+1	-1.54E+1
74.00	3.0400E+6	3.3418	0.8086	+9.0	6.193E+1	-11.8	6.06E+1	-1.27E+1
74.19	3.0500E+6	3.3460	0.8070	+11.0	6.150E+1	-14.5	5.96E+1	-1.53E+1
74.39	3.0600E+6	3.3305	0.8034	+9.0	6.168E+1	-11.8	6.04E+1	-1.27E+1
74.58	3.0700E+6	3.3276	0.8040	+9.0	6.180E+1	-11.8	6.05E+1	-1.27E+1
74.75	3.0800E+6	3.3319	0.8023	+10.0	6.146E+1	-13.1	5.98E+1	-1.40E+1
74.92	3.0900E+6	3.3262	0.7995	+11.0	6.123E+1	-14.4	5.93E+1	-1.53E+1
75.10	3.1000E+6	3.3319	0.8010	+12.0	6.116E+1	-15.7	5.89E+1	-1.66E+1
75.27	3.1100E+6	3.3206	0.7976	+10.0	6.126E+1	-13.1	5.97E+1	-1.39E+1
75.48	3.1200E+6	3.3206	0.7958	+12.0	6.091E+1	-15.7	5.86E+1	-1.65E+1
75.67	3.1300E+6	3.3163	0.7954	+11.0	6.106E+1	-14.4	5.91E+1	-1.52E+1
75.85	3.1400E+6	3.3135	0.7925	+10.0	6.092E+1	-13.1	5.93E+1	-1.38E+1
76.05	3.1500E+6	3.3135	0.7911	+11.0	6.070E+1	-14.4	5.88E+1	-1.51E+1
76.21	3.1600E+6	3.3050	0.7905	+12.0	6.076E+1	-15.7	5.85E+1	-1.65E+1
76.40	3.1700E+6	3.3078	0.7900	+10.0	6.080E+1	-13.1	5.92E+1	-1.38E+1
76.55	3.1800E+6	3.3078	0.7880	+10.0	6.060E+1	-13.1	5.90E+1	-1.37E+1
76.71	3.1900E+6	3.2979	0.7855	+9.0	6.066E+1	-11.8	5.94E+1	-1.24E+1
76.90	3.2000E+6	3.2937	0.7828	+11.0	6.034E+1	-14.4	5.84E+1	-1.50E+1
77.11	3.2100E+6	3.2979	0.7831	+12.0	6.018E+1	-15.7	5.79E+1	-1.63E+1
77.31	3.2200E+6	3.2781	0.7797	+11.0	6.040E+1	-14.4	5.85E+1	-1.50E+1
77.51	3.2300E+6	3.2937	0.7795	+11.0	6.001E+1	-14.4	5.81E+1	-1.49E+1
77.68	3.2400E+6	3.2852	0.7809	+12.0	6.027E+1	-15.7	5.80E+1	-1.63E+1
77.84	3.2500E+6	3.2838	0.7791	+11.0	6.021E+1	-14.4	5.83E+1	-1.49E+1
78.04	3.2600E+6	3.2781	0.7754	+13.0	5.980E+1	-17.0	5.72E+1	-1.74E+1
78.23	3.2700E+6	3.2781	0.7739	+14.0	5.955E+1	-18.2	5.66E+1	-1.86E+1
78.38	3.2800E+6	3.2796	0.7753	+12.0	5.984E+1	-15.7	5.76E+1	-1.62E+1
78.54	3.2900E+6	3.2739	0.7734	+12.0	5.979E+1	-15.7	5.76E+1	-1.61E+1
78.71	3.3000E+6	3.2824	0.7720	+11.0	5.953E+1	-14.3	5.77E+1	-1.47E+1
78.87	3.3100E+6	3.2668	0.7703	+13.0	5.956E+1	-16.9	5.70E+1	-1.74E+1
79.08	3.3200E+6	3.2697	0.7685	+10.0	5.955E+1	-13.0	5.80E+1	-1.34E+1
79.27	3.3300E+6	3.2725	0.7688	+12.0	5.936E+1	-15.6	5.72E+1	-1.60E+1
79.42	3.3400E+6	3.2682	0.7672	+11.0	5.938E+1	-14.3	5.75E+1	-1.47E+1
79.61	3.3500E+6	3.2739	0.7654	+11.0	5.907E+1	-14.3	5.72E+1	-1.46E+1
79.76	3.3600E+6	3.2555	0.7624	+10.0	5.927E+1	-13.0	5.77E+1	-1.34E+1
79.97	3.3700E+6	3.2598	0.7633	+13.0	5.902E+1	-16.9	5.65E+1	-1.72E+1
80.12	3.3800E+6	3.2541	0.7584	+12.0	5.875E+1	-15.6	5.66E+1	-1.58E+1
80.32	3.3900E+6	3.2499	0.7573	+13.0	5.865E+1	-16.9	5.61E+1	-1.70E+1
80.49	3.4000E+6	3.2499	0.7576	+11.0	5.885E+1	-14.3	5.70E+1	-1.45E+1
80.66	3.4100E+6	3.2456	0.7549	+12.0	5.860E+1	-15.6	5.64E+1	-1.57E+1
80.84	3.4200E+6	3.2428	0.7528	+12.0	5.845E+1	-15.6	5.63E+1	-1.57E+1
81.00	3.4300E+6	3.2428	0.7525	+12.0	5.842E+1	-15.6	5.63E+1	-1.57E+1
81.17	3.4400E+6	3.2456	0.7507	+12.0	5.817E+1	-15.6	5.60E+1	-1.56E+1
81.34	3.4500E+6	3.2357	0.7487	+11.0	5.828E+1	-14.3	5.65E+1	-1.44E+1
81.52	3.4600E+6	3.2230	0.7450	+12.0	5.813E+1	-15.6	5.60E+1	-1.56E+1
81.69	3.4700E+6	3.2329	0.7443	+13.0	5.775E+1	-16.8	5.53E+1	-1.67E+1
81.87	3.4800E+6	3.2315	0.7451	+13.0	5.787E+1	-16.8	5.54E+1	-1.68E+1
82.03	3.4900E+6	3.2286	0.7436	+12.0	5.786E+1	-15.5	5.57E+1	-1.55E+1
82.20	3.5000E+6	3.2258	0.7419	+11.0	5.783E+1	-14.2	5.61E+1	-1.42E+1
82.37	3.5100E+6	3.2216	0.7403	+13.0	5.761E+1	-16.8	5.52E+1	-1.67E+1
82.53	3.5200E+6	3.2159	0.7392	+13.0	5.763E+1	-16.8	5.52E+1	-1.67E+1
82.72	3.5300E+6	3.2060	0.7351	+13.0	5.745E+1	-16.8	5.50E+1	-1.66E+1
82.93	3.5400E+6	3.2089	0.7361	+12.0	5.756E+1	-15.5	5.55E+1	-1.54E+1
83.08	3.5500E+6	3.2089	0.7351	+13.0	5.738E+1	-16.8	5.49E+1	-1.66E+1
83.25	3.5600E+6	3.1990	0.7320	+12.0	5.738E+1	-15.5	5.53E+1	-1.53E+1
83.45	3.5700E+6	3.1975	0.7282	+13.0	5.695E+1	-16.8	5.45E+1	-1.64E+1
83.63	3.5800E+6	3.1947	0.7283	+11.0	5.718E+1	-14.2	5.54E+1	-1.40E+1
83.80	3.5900E+6	3.2018	0.7263	+13.0	5.667E+1	-16.7	5.43E+1	-1.63E+1
83.97	3.6000E+6	3.1975	0.7266	+13.0	5.679E+1	-16.8	5.44E+1	-1.64E+1
84.15	3.6100E+6	3.1961	0.7256	+14.0	5.664E+1	-18.0	5.39E+1	-1.75E+1
84.31	3.6200E+6	3.2004	0.7225	+12.0	5.640E+1	-15.4	5.44E+1	-1.50E+1
84.51	3.6300E+6	3.2004	0.7234	+14.0	5.632E+1	-18.0	5.36E+1	-1.74E+1
84.68	3.6400E+6	3.1891	0.7198	+12.0	5.639E+1	-15.4	5.43E+1	-1.50E+1
84.88	3.6500E+6	3.1891	0.7197	+14.0	5.621E+1	-18.0	5.35E+1	-1.74E+1
85.05	3.6600E+6	3.1792	0.7169	+14.0	5.615E+1	-18.0	5.34E+1	-1.73E+1
85.26	3.6700E+6	3.1820	0.7170	+12.0	5.626E+1	-15.4	5.42E+1	-1.50E+1
85.43	3.6800E+6	3.1735	0.7133	+13.0	5.601E+1	-16.7	5.36E+1	-1.61E+1
85.59	3.6900E+6	3.1721	0.7139	+13.0	5.609E+1	-16.7	5.37E+1	-1.61E+1
85.76	3.7000E+6	3.1721	0.7082	+14.0	5.545E+1	-17.9	5.27E+1	-1.71E+1
85.94	3.7100E+6	3.1735	0.7098	+13.0	5.565E+1	-16.7	5.33E+1	-1.60E+1
86.14	3.7200E+6	3.1636	0.7063	+14.0	5.544E+1	-17.9	5.27E+1	-1.71E+1
86.31	3.7300E+6	3.1495	0.7036	+12.0	5.564E+1	-15.4	5.36E+1	-1.48E+1
86.53	3.7400E+6	3.1622	0.7027	+13.0	5.520E+1	-16.7	5.29E+1	-1.58E+1
86.72	3.7500E+6	3.1594	0.7016	+13.0	5.515E+1	-16.6	5.28E+1	-1.58E+1
86.89	3.7600E+6	3.1551	0.7000	+15.0	5.492E+1	-19.2	5.19E+1	-1.80E+1
87.09	3.7700E+6	3.1495	0.7007	+14.0	5.520E+1	-17.9	5.25E+1	-1.70E+1
87.29	3.7800E+6	3.1438	0.6965	+12.0	5.506E+1	-15.4	5.31E+1	-1.46E+1
87.47	3.7900E+6	3.1396	0.6940	+12.0	5.490E+1	-15.4	5.29E+1	-1.45E+1
87.66	3.8000E+6	3.1495	0.6955	+13.0	5.476E+1	-16.6	5.25E+1	-1.57E+1
87.86	3.8100E+6	3.1282	0.6924	+15.0	5.475E+1	-19.2	5.17E+1	-1.80E+1
88.02	3.8200E+6	3.1438	0.6914	+14.0	5.440E+1	-17.9	5.18E+1	-1.67E+1
88.19	3.8300E+6	3.1297	0.6882	+13.0	5.446E+1	-16.6	5.22E+1	-1.56E+1
88.37	3.8400E+6	3.1339	0.6866	+12.0	5.428E+1	-15.3	5.24E+1	-1.43E+1
88.52	3.8500E+6	3.1367	0.6874	+14.0	5.416E+1	-17.9	5.15E+1	-1.66E+1
88.69	3.8600E+6	3.1282	0.6821	+13.0	5.388E+1	-16.6	5.16E+1	-1.54E+1
88.85	3.8700E+6	3.1226	0.6831	+13.0	5.411E+1	-16.6	5.19E+1	-1.54E+1
89.04	3.8800E+6	3.1367	0.6849	+15.0	5.382E+1	-19.1	5.09E+1	-1.76E+1
89.25	3.8900E+6	3.1212	0.6809	+15.0	5.376E+1	-19.1	5.08E+1	-1.76E+1
89.45	3.9000E+6	3.1297	0.6809	+11.0	5.388E+1	-14.0	5.23E+1	-1.31E+1
89.65	3.9100E+6	3.1155	0.6800	+13.0	5.395E+1	-16.6	5.17E+1	-1.54E+1
89.83	3.9200E+6	3.1169	0.6777	+15.0	5.353E+1	-19.1	5.06E+1	-1.75E+1
89.98	3.9300E+6	3.1084	0.6734	+13.0	5.345E+1	-16.5	5.12E+1	-1.52E+1
90.17	3.9400E+6	3.1084	0.6734	+12.0	5.352E+1	-15.3	5.16E+1	-1.41E+1
90.32	3.9500E+6	3.0971	0.6729	+11.0	5.378E+1	-14.0	5.22E+1	-1.30E+1
90.48	3.9600E+6	3.1042	0.6689	+11.0	5.322E+1	-14.0	5.16E+1	-1.29E+1
90.70	3.9700E+6	3.1099	0.6710	+13.0	5.318E+1	-16.5	5.10E+1	-1.51E+1
90.88	3.9800E+6	3.0929	0.6685	+14.0	5.322E+1	-17.8	5.07E+1	-1.63E+1
91.10	3.9900E+6	3.0915	0.6651	+13.0	5.298E+1	-16.5	5.08E+1	-1.51E+1
91.27	4.0000E+6	3.0802	0.6628	+12.0	5.307E+1	-15.2	5.12E+1	-1.40E+1
91.45	4.0100E+6	3.0802	0.6620	+14.0	5.284E+1	-17.8	5.03E+1	-1.61E+1
91.62	4.0200E+6	3.0844	0.6624	+14.0	5.279E+1	-17.8	5.03E+1	-1.61E+1
91.78	4.0300E+6	3.0787	0.6600	+13.0	5.274E+1	-16.5	5.06E+1	-1.50E+1
91.96	4.0400E+6	3.0773	0.6565	+15.0	5.227E+1	-19.0	4.94E+1	-1.70E+1
92.16	4.0500E+6	3.0773	0.6575	+15.0	5.237E+1	-19.0	4.95E+1	-1.70E+1
92.33	4.0600E+6	3.0717	0.6552	+13.0	5.241E+1	-16.5	5.03E+1	-1.49E+1
92.50	4.0700E+6	3.0646	0.6527	+13.0	5.231E+1	-16.5	5.02E+1	-1.48E+1
92.70	4.0800E+6	3.0787	0.6542	+14.0	5.209E+1	-17.7	4.96E+1	-1.58E+1
92.88	4.0900E+6	3.0703	0.6503	+13.0	5.194E+1	-16.4	4.98E+1	-1.47E+1
93.08	4.1000E+6	3.0646	0.6497	+13.0	5.201E+1	-16.4	4.99E+1	-1.47E+1
93.25	4.1100E+6	3.0717	0.6504	+12.0	5.199E+1	-15.2	5.02E+1	-1.36E+1
93.41	4.1200E+6	3.0533	0.6446	+13.0	5.174E+1	-16.4	4.96E+1	-1.46E+1
93.63	4.1300E+6	3.0660	0.6501	+13.0	5.202E+1	-16.4	4.99E+1	-1.47E+1
93.81	4.1400E+6	3.0688	0.6466	+15.0	5.146E+1	-18.9	4.87E+1	-1.67E+1
93.99	4.1500E+6	3.0547	0.6433	+16.0	5.136E+1	-20.2	4.82E+1	-1.77E+1
94.19	4.1600E+6	3.0646	0.6435	+15.0	5.124E+1	-18.9	4.85E+1	-1.66E+1
94.34	4.1700E+6	3.0575	0.6418	+14.0	5.129E+1	-17.6	4.89E+1	-1.56E+1
94.51	4.1800E+6	3.0377	0.6371	+13.0	5.131E+1	-16.4	4.92E+1	-1.45E+1
94.73	4.1900E+6	3.0589	0.6413	+14.0	5.122E+1	-17.6	4.88E+1	-1.55E+1
94.92	4.2000E+6	3.0420	0.6357	+14.0	5.101E+1	-17.6	4.86E+1	-1.54E+1
95.09	4.2100E+6	3.0391	0.6357	+14.0	5.107E+1	-17.6	4.87E+1	-1.55E+1
95.29	4.2200E+6	3.0321	0.6322	+14.0	5.086E+1	-17.6	4.85E+1	-1.54E+1
95.46	4.2300E+6	3.0363	0.6307	+14.0	5.063E+1	-17.6	4.83E+1	-1.53E+1
95.62	4.2400E+6	3.0406	0.6331	+14.0	5.079E+1	-17.6	4.84E+1	-1.54E+1
95.81	4.2500E+6	3.0264	0.6281	+14.0	5.057E+1	-17.6	4.82E+1	-1.53E+1
95.97	4.2600E+6	3.0377	0.6279	+13.0	5.039E+1	-16.3	4.84E+1	-1.42E+1
96.12	4.2700E+6	3.0137	0.6261	+13.0	5.070E+1	-16.4	4.87E+1	-1.43E+1
96.32	4.2800E+6	3.0236	0.6232	+12.0	5.027E+1	-15.1	4.85E+1	-1.31E+1
96.50	4.2900E+6	3.0137	0.6223	+14.0	5.025E+1	-17.6	4.79E+1	-1.52E+1
96.65	4.3000E+6	3.0165	0.6203	+13.0	5.006E+1	-16.3	4.80E+1	-1.41E+1
96.85	4.3100E+6	3.0109	0.6193	+12.0	5.014E+1	-15.1	4.84E+1	-1.30E+1
97.02	4.3200E+6	3.0109	0.6203	+14.0	5.011E+1	-17.6	4.78E+1	-1.51E+1
97.19	4.3300E+6	3.0080	0.6169	+16.0	4.969E+1	-20.0	4.67E+1	-1.70E+1
97.37	4.3400E+6	3.0094	0.6156	+12.0	4.980E+1	-15.0	4.81E+1	-1.29E+1
97.52	4.3500E+6	2.9939	0.6124	+13.0	4.973E+1	-16.3	4.77E+1	-1.39E+1
97.70	4.3600E+6	2.9967	0.6111	+15.0	4.941E+1	-18.8	4.68E+1	-1.59E+1
97.87	4.3700E+6	2.9995	0.6100	+14.0	4.931E+1	-17.5	4.70E+1	-1.48E+1
98.02	4.3800E+6	3.0010	0.6118	+15.0	4.939E+1	-18.8	4.68E+1	-1.59E+1
98.17	4.3900E+6	3.0109	0.6108	+15.0	4.909E+1	-18.7	4.65E+1	-1.58E+1
98.33	4.4000E+6	3.0010	0.6112	+14.0	4.941E+1	-17.5	4.71E+1	-1.49E+1
98.48	4.4100E+6	2.9882	0.6067	+15.0	4.914E+1	-18.7	4.65E+1	-1.58E+1
98.67	4.4200E+6	2.9967	0.6049	+14.0	4.885E+1	-17.5	4.66E+1	-1.47E+1
98.85	4.4300E+6	2.9854	0.6020	+14.0	4.880E+1	-17.5	4.65E+1	-1.47E+1
99.03	4.4400E+6	2.9826	0.6003	+13.0	4.875E+1	-16.2	4.68E+1	-1.36E+1
99.23	4.4500E+6	2.9896	0.6008	+13.0	4.865E+1	-16.2	4.67E+1	-1.36E+1
99.40	4.4600E+6	2.9755	0.5988	+14.0	4.867E+1	-17.5	4.64E+1	-1.46E+1
99.60	4.4700E+6	2.9882	0.5985	+14.0	4.839E+1	-17.4	4.62E+1	-1.45E+1
99.78	4.4800E+6	2.9727	0.5975	+15.0	4.854E+1	-18.7	4.60E+1	-1.56E+1
99.98	4.4900E+6	2.9755	0.5950	+15.0	4.822E+1	-18.7	4.57E+1	-1.54E+1
100.16	4.5000E+6	2.9628	0.5910	+14.0	4.815E+1	-17.4	4.59E+1	-1.44E+1
100.35	4.5100E+6	2.9557	0.5892	+14.0	4.810E+1	-17.4	4.59E+1	-1.44E+1
100.55	4.5200E+6	2.9614	0.5907	+13.0	4.821E+1	-16.2	4.63E+1	-1.34E+1
100.76	4.5300E+6	2.9656	0.5896	+14.0	4.795E+1	-17.4	4.58E+1	-1.43E+1
100.94	4.5400E+6	2.9585	0.5875	+15.0	4.781E+1	-18.6	4.53E+1	-1.53E+1
101.11	4.5500E+6	2.9500	0.5827	+16.0	4.743E+1	-19.8	4.46E+1	-1.61E+1
101.31	4.5600E+6	2.9529	0.5849	+15.0	4.767E+1	-18.6	4.52E+1	-1.52E+1
101.51	4.5700E+6	2.9486	0.5805	+15.0	4.731E+1	-18.6	4.48E+1	-1.51E+1
101.69	4.5800E+6	2.9458	0.5807	+13.0	4.750E+1	-16.1	4.56E+1	-1.32E+1
101.86	4.5900E+6	2.9345	0.5771	+15.0	4.725E+1	-18.6	4.48E+1	-1.51E+1
102.04	4.6000E+6	2.9359	0.5776	+14.0	4.733E+1	-17.4	4.52E+1	-1.41E+1
102.19	4.6100E+6	2.9359	0.5746	+12.0	4.714E+1	-14.9	4.56E+1	-1.21E+1
102.36	4.6200E+6	2.9401	0.5756	+13.0	4.710E+1	-16.1	4.53E+1	-1.31E+1
102.53	4.6300E+6	2.9444	0.5760	+14.0	4.701E+1	-17.3	4.49E+1	-1.40E+1
102.72	4.6400E+6	2.9430	0.5715	+13.0	4.664E+1	-16.1	4.48E+1	-1.29E+1
102.89	4.6500E+6	2.9373	0.5740	+13.0	4.700E+1	-16.1	4.52E+1	-1.30E+1
103.08	4.6600E+6	2.9303	0.5709	+15.0	4.671E+1	-18.6	4.43E+1	-1.49E+1
103.27	4.6700E+6	2.9246	0.5694	+13.0	4.678E+1	-16.1	4.49E+1	-1.30E+1
103.47	4.6800E+6	2.9232	0.5684	+13.0	4.671E+1	-16.1	4.49E+1	-1.29E+1
103.64	4.6900E+6	2.9232	0.5672	+14.0	4.654E+1	-17.3	4.44E+1	-1.38E+1
103.79	4.7000E+6	2.9331	0.5688	+13.0	4.656E+1	-16.1	4.47E+1	-1.29E+1
103.99	4.7100E+6	2.9105	0.5638	+14.0	4.645E+1	-17.3	4.43E+1	-1.38E+1
104.17	4.7200E+6	2.9119	0.5565	+14.0	4.568E+1	-17.2	4.36E+1	-1.35E+1
104.34	4.7300E+6	2.9076	0.5556	+15.0	4.562E+1	-18.5	4.33E+1	-1.45E+1
104.50	4.7400E+6	2.9034	0.5535	+15.0	4.548E+1	-18.5	4.31E+1	-1.44E+1
104.67	4.7500E+6	2.9048	0.5528	+15.0	4.539E+1	-18.5	4.31E+1	-1.44E+1
104.84	4.7600E+6	2.9006	0.5507	+14.0	4.531E+1	-17.2	4.33E+1	-1.34E+1
104.99	4.7700E+6	2.9006	0.5503	+16.0	4.515E+1	-19.7	4.25E+1	-1.52E+1
105.14	4.7800E+6	2.8935	0.5465	+14.0	4.502E+1	-17.2	4.30E+1	-1.33E+1
105.35	4.7900E+6	2.8949	0.5487	+13.0	4.527E+1	-16.0	4.35E+1	-1.25E+1
105.53	4.8000E+6	2.8723	0.5436	+13.0	4.519E+1	-16.0	4.34E+1	-1.24E+1
105.70	4.8100E+6	2.8892	0.5460	+14.0	4.506E+1	-17.2	4.30E+1	-1.33E+1
105.88	4.8200E+6	2.8779	0.5433	+15.0	4.495E+1	-18.4	4.26E+1	-1.42E+1
106.05	4.8300E+6	2.8751	0.5414	+14.0	4.486E+1	-17.2	4.29E+1	-1.33E+1
106.22	4.8400E+6	2.8666	0.5391	+14.0	4.479E+1	-17.2	4.28E+1	-1.32E+1
106.38	4.8500E+6	2.8878	0.5433	+12.0	4.491E+1	-14.7	4.34E+1	-1.14E+1
106.60	4.8600E+6	2.8822	0.5394	+12.0	4.462E+1	-14.7	4.32E+1	-1.13E+1
106.77	4.8700E+6	2.8680	0.5381	+13.0	4.471E+1	-16.0	4.30E+1	-1.23E+1
106.97	4.8800E+6	2.8694	0.5381	+16.0	4.452E+1	-19.6	4.19E+1	-1.49E+1
107.11	4.8900E+6	2.8652	0.5351	+13.0	4.446E+1	-15.9	4.28E+1	-1.22E+1
107.30	4.9000E+6	2.8595	0.5343	+13.0	4.449E+1	-15.9	4.28E+1	-1.22E+1
107.45	4.9100E+6	2.8680	0.5358	+14.0	4.443E+1	-17.2	4.25E+1	-1.31E+1
107.60	4.9200E+6	2.8610	0.5303	+13.0	4.406E+1	-15.9	4.24E+1	-1.21E+1
107.76	4.9300E+6	2.8624	0.5317	+12.0	4.422E+1	-14.7	4.28E+1	-1.12E+1
107.96	4.9400E+6	2.8610	0.5306	+13.0	4.409E+1	-15.9	4.24E+1	-1.21E+1
108.11	4.9500E+6	2.8454	0.5268	+14.0	4.394E+1	-17.1	4.20E+1	-1.29E+1
108.28	4.9600E+6	2.8539	0.5291	+13.0	4.406E+1	-15.9	4.24E+1	-1.21E+1
108.45	4.9700E+6	2.8567	0.5269	+14.0	4.375E+1	-17.1	4.18E+1	-1.29E+1
108.65	4.9800E+6	2.8397	0.5233	+14.0	4.369E+1	-17.1	4.18E+1	-1.29E+1
108.84	4.9900E+6	2.8468	0.5241	+12.0	4.374E+1	-14.7	4.23E+1	-1.11E+1
109.01	5.0000E+6	2.8284	0.5192	+14.0	4.348E+1	-17.1	4.16E+1	-1.28E+1
109.19	5.0100E+6	2.8284	0.5165	+14.0	4.321E+1	-17.1	4.13E+1	-1.27E+1
109.38	5.0200E+6	2.8214	0.5163	+12.0	4.342E+1	-14.7	4.20E+1	-1.10E+1
109.58	5.0300E+6	2.8242	0.5153	+13.0	4.322E+1	-15.9	4.16E+1	-1.18E+1
109.76	5.0400E+6	2.8185	0.5132	+12.0	4.316E+1	-14.6	4.18E+1	-1.09E+1
109.96	5.0500E+6	2.8228	0.5131	+15.0	4.292E+1	-18.3	4.08E+1	-1.35E+1
110.13	5.0600E+6	2.8242	0.5131	+13.0	4.299E+1	-15.8	4.14E+1	-1.17E+1
110.31	5.0700E+6	2.8157	0.5102	+13.0	4.286E+1	-15.8	4.12E+1	-1.17E+1
110.51	5.0800E+6	2.8199	0.5117	+13.0	4.293E+1	-15.8	4.13E+1	-1.17E+1
110.69	5.0900E+6	2.8129	0.5087	+13.0	4.276E+1	-15.8	4.11E+1	-1.17E+1
110.87	5.1000E+6	2.8030	0.5073	+11.0	4.288E+1	-13.4	4.17E+1	-9.94E+0
111.09	5.1100E+6	2.8242	0.5073	+14.0	4.236E+1	-17.0	4.05E+1	-1.24E+1
111.26	5.1200E+6	2.8143	0.5064	+14.0	4.245E+1	-17.0	4.06E+1	-1.24E+1
