#date: 08.10.2020	time: 15:52:40
#t (s)	f (Hz)	A1 (V)	A2 (V)	ph(deg)	|Z|(Ohm)	Arg Z	Re Z(Ohm)	Im Z (deg)13.22	1.0000E+4	4.5005	4.5054	+1.4	7.977E+3	-93.3	-4.56E+2	-7.96E+3
64.64	2.5400E+6	3.3149	0.7248	+74.0	4.428E+1	-86.6	2.62E+0	-4.42E+1
64.84	2.5500E+6	3.3135	0.7201	+72.0	4.435E+1	-84.5	4.26E+0	-4.41E+1
65.04	2.5600E+6	3.3149	0.7149	+72.0	4.401E+1	-84.4	4.30E+0	-4.38E+1
65.24	2.5700E+6	3.3064	0.7085	+73.0	4.355E+1	-85.3	3.54E+0	-4.34E+1
65.42	2.5800E+6	3.3064	0.7037	+71.0	4.358E+1	-83.2	5.16E+0	-4.33E+1
65.60	2.5900E+6	3.3050	0.6989	+70.0	4.347E+1	-82.1	5.98E+0	-4.31E+1
65.80	2.6000E+6	3.3121	0.6930	+71.0	4.283E+1	-83.0	5.23E+0	-4.25E+1
66.00	2.6100E+6	3.2994	0.6879	+73.0	4.235E+1	-85.0	3.70E+0	-4.22E+1
66.20	2.6200E+6	3.2937	0.6815	+72.0	4.218E+1	-83.9	4.50E+0	-4.19E+1
66.42	2.6300E+6	3.2923	0.6775	+72.0	4.195E+1	-83.8	4.53E+0	-4.17E+1
66.62	2.6400E+6	3.3078	0.6749	+70.0	4.189E+1	-81.6	6.09E+0	-4.14E+1
66.83	2.6500E+6	3.3036	0.6706	+72.0	4.137E+1	-83.6	4.58E+0	-4.11E+1
67.02	2.6600E+6	3.2994	0.6647	+71.0	4.119E+1	-82.5	5.36E+0	-4.08E+1
67.22	2.6700E+6	3.2937	0.6580	+73.0	4.055E+1	-84.5	3.91E+0	-4.04E+1
67.43	2.6800E+6	3.2951	0.6549	+69.0	4.092E+1	-80.3	6.90E+0	-4.03E+1
67.63	2.6900E+6	3.2937	0.6486	+70.0	4.038E+1	-81.2	6.16E+0	-3.99E+1
67.81	2.7000E+6	3.2866	0.6463	+72.0	4.004E+1	-83.3	4.70E+0	-3.98E+1
68.00	2.7100E+6	3.2824	0.6406	+71.0	3.987E+1	-82.1	5.45E+0	-3.95E+1
68.18	2.7200E+6	3.2796	0.6360	+72.0	3.947E+1	-83.1	4.74E+0	-3.92E+1
68.36	2.7300E+6	3.2880	0.6326	+72.0	3.915E+1	-83.0	4.77E+0	-3.89E+1
68.56	2.7400E+6	3.2697	0.6278	+73.0	3.894E+1	-84.0	4.06E+0	-3.87E+1
68.76	2.7500E+6	3.2725	0.6214	+72.0	3.863E+1	-82.9	4.80E+0	-3.83E+1
68.96	2.7600E+6	3.2753	0.6194	+72.0	3.847E+1	-82.8	4.81E+0	-3.82E+1
69.15	2.7700E+6	3.2682	0.6139	+69.0	3.860E+1	-79.6	6.94E+0	-3.80E+1
69.34	2.7800E+6	3.2711	0.6116	+72.0	3.803E+1	-82.7	4.84E+0	-3.77E+1
69.53	2.7900E+6	3.2640	0.6057	+70.0	3.799E+1	-80.5	6.24E+0	-3.75E+1
69.75	2.8000E+6	3.2569	0.6003	+73.0	3.735E+1	-83.6	4.19E+0	-3.71E+1
69.93	2.8100E+6	3.2555	0.5964	+73.0	3.711E+1	-83.5	4.21E+0	-3.69E+1
70.13	2.8200E+6	3.2499	0.5931	+73.0	3.697E+1	-83.4	4.22E+0	-3.67E+1
70.33	2.8300E+6	3.2598	0.5877	+74.0	3.640E+1	-84.3	3.59E+0	-3.62E+1
70.53	2.8400E+6	3.2470	0.5827	+73.0	3.634E+1	-83.3	4.26E+0	-3.61E+1
70.71	2.8500E+6	3.2470	0.5781	+73.0	3.605E+1	-83.2	4.28E+0	-3.58E+1
70.91	2.8600E+6	3.2400	0.5743	+74.0	3.577E+1	-84.2	3.64E+0	-3.56E+1
71.11	2.8700E+6	3.2428	0.5699	+75.0	3.535E+1	-85.1	3.03E+0	-3.52E+1
71.31	2.8800E+6	3.2470	0.5679	+72.0	3.551E+1	-82.0	4.96E+0	-3.52E+1
71.47	2.8900E+6	3.2329	0.5607	+71.0	3.532E+1	-80.9	5.61E+0	-3.49E+1
71.69	2.9000E+6	3.2428	0.5510	+71.0	3.458E+1	-80.7	5.62E+0	-3.41E+1
71.91	2.9100E+6	3.2400	0.5479	+74.0	3.409E+1	-83.7	3.76E+0	-3.39E+1
72.11	2.9200E+6	3.2244	0.5419	+72.0	3.409E+1	-81.6	5.00E+0	-3.37E+1
72.29	2.9300E+6	3.2315	0.5394	+73.0	3.375E+1	-82.5	4.39E+0	-3.35E+1
72.49	2.9400E+6	3.2343	0.5354	+74.0	3.336E+1	-83.5	3.80E+0	-3.31E+1
72.69	2.9500E+6	3.2202	0.5313	+74.0	3.325E+1	-83.4	3.80E+0	-3.30E+1
72.87	2.9600E+6	3.2188	0.5272	+72.0	3.320E+1	-81.3	5.01E+0	-3.28E+1
73.07	2.9700E+6	3.2145	0.5233	+74.0	3.280E+1	-83.3	3.82E+0	-3.26E+1
73.27	2.9800E+6	3.2117	0.5213	+74.0	3.270E+1	-83.3	3.83E+0	-3.25E+1
73.45	2.9900E+6	3.2117	0.5159	+73.0	3.245E+1	-82.2	4.43E+0	-3.21E+1
73.65	3.0000E+6	3.2188	0.5128	+74.0	3.208E+1	-83.1	3.85E+0	-3.19E+1
73.85	3.0100E+6	3.2173	0.5081	+73.0	3.189E+1	-82.0	4.44E+0	-3.16E+1
74.03	3.0200E+6	3.2230	0.5049	+74.0	3.154E+1	-82.9	3.87E+0	-3.13E+1
74.23	3.0300E+6	3.2145	0.4994	+73.0	3.136E+1	-81.8	4.45E+0	-3.10E+1
74.42	3.0400E+6	3.2103	0.4967	+74.0	3.114E+1	-82.8	3.89E+0	-3.09E+1
74.62	3.0500E+6	3.2032	0.4897	+74.0	3.077E+1	-82.7	3.90E+0	-3.05E+1
74.82	3.0600E+6	3.1975	0.4855	+73.0	3.063E+1	-81.6	4.45E+0	-3.03E+1
75.02	3.0700E+6	3.2018	0.4810	+74.0	3.022E+1	-82.6	3.91E+0	-3.00E+1
75.18	3.0800E+6	3.1891	0.4766	+73.0	3.014E+1	-81.5	4.45E+0	-2.98E+1
75.38	3.0900E+6	3.2018	0.4723	+74.0	2.966E+1	-82.4	3.92E+0	-2.94E+1
75.55	3.1000E+6	3.1933	0.4684	+73.0	2.957E+1	-81.3	4.45E+0	-2.92E+1
75.75	3.1100E+6	3.1933	0.4644	+73.0	2.931E+1	-81.3	4.45E+0	-2.90E+1
75.95	3.1200E+6	3.1891	0.4609	+74.0	2.905E+1	-82.2	3.93E+0	-2.88E+1
76.11	3.1300E+6	3.1891	0.4583	+72.0	2.903E+1	-80.1	4.97E+0	-2.86E+1
76.31	3.1400E+6	3.1848	0.4528	+73.0	2.864E+1	-81.1	4.44E+0	-2.83E+1
76.51	3.1500E+6	3.1693	0.4480	+72.0	2.854E+1	-80.0	4.96E+0	-2.81E+1
76.71	3.1600E+6	3.1777	0.4459	+72.0	2.833E+1	-79.9	4.95E+0	-2.79E+1
76.88	3.1700E+6	3.1721	0.4419	+74.0	2.798E+1	-81.9	3.93E+0	-2.77E+1
77.06	3.1800E+6	3.1721	0.4394	+73.0	2.789E+1	-80.9	4.43E+0	-2.75E+1
77.26	3.1900E+6	3.1650	0.4350	+73.0	2.767E+1	-80.8	4.42E+0	-2.73E+1
77.44	3.2000E+6	3.1537	0.4302	+72.0	2.752E+1	-79.7	4.91E+0	-2.71E+1
77.66	3.2100E+6	3.1636	0.4284	+72.0	2.731E+1	-79.7	4.90E+0	-2.69E+1
77.88	3.2200E+6	3.1608	0.4247	+72.0	2.710E+1	-79.6	4.89E+0	-2.67E+1
78.04	3.2300E+6	3.1551	0.4207	+70.0	2.701E+1	-77.5	5.86E+0	-2.64E+1
78.23	3.2400E+6	3.1466	0.4171	+73.0	2.666E+1	-80.5	4.39E+0	-2.63E+1
78.43	3.2500E+6	3.1480	0.4134	+73.0	2.640E+1	-80.4	4.39E+0	-2.60E+1
78.62	3.2600E+6	3.1381	0.4104	+73.0	2.629E+1	-80.4	4.38E+0	-2.59E+1
78.83	3.2700E+6	3.1424	0.4062	+72.0	2.604E+1	-79.3	4.84E+0	-2.56E+1
79.01	3.2800E+6	3.1509	0.4055	+73.0	2.586E+1	-80.3	4.36E+0	-2.55E+1
79.19	3.2900E+6	3.1452	0.4016	+72.0	2.572E+1	-79.2	4.82E+0	-2.53E+1
79.37	3.3000E+6	3.1452	0.3981	+72.0	2.549E+1	-79.1	4.80E+0	-2.50E+1
79.57	3.3100E+6	3.1396	0.3956	+73.0	2.531E+1	-80.1	4.34E+0	-2.49E+1
79.76	3.3200E+6	3.1438	0.3922	+72.0	2.511E+1	-79.0	4.78E+0	-2.47E+1
79.96	3.3300E+6	3.1466	0.3886	+70.0	2.496E+1	-76.9	5.65E+0	-2.43E+1
80.14	3.3400E+6	3.1396	0.3861	+71.0	2.480E+1	-77.9	5.20E+0	-2.42E+1
80.34	3.3500E+6	3.1339	0.3827	+72.0	2.457E+1	-78.9	4.74E+0	-2.41E+1
80.52	3.3600E+6	3.1339	0.3767	+70.0	2.428E+1	-76.7	5.58E+0	-2.36E+1
80.72	3.3700E+6	3.1212	0.3728	+69.0	2.417E+1	-75.6	5.99E+0	-2.34E+1
80.92	3.3800E+6	3.1254	0.3715	+71.0	2.395E+1	-77.7	5.11E+0	-2.34E+1
81.12	3.3900E+6	3.1198	0.3670	+70.0	2.374E+1	-76.6	5.51E+0	-2.31E+1
81.32	3.4000E+6	3.1183	0.3639	+71.0	2.350E+1	-77.5	5.07E+0	-2.29E+1
81.50	3.4100E+6	3.1240	0.3599	+71.0	2.319E+1	-77.5	5.04E+0	-2.26E+1
81.70	3.4200E+6	3.1183	0.3568	+71.0	2.303E+1	-77.4	5.02E+0	-2.25E+1
81.89	3.4300E+6	3.1099	0.3536	+71.0	2.288E+1	-77.4	5.00E+0	-2.23E+1
82.07	3.4400E+6	3.1084	0.3502	+69.0	2.275E+1	-75.3	5.79E+0	-2.20E+1
82.23	3.4500E+6	3.1127	0.3465	+72.0	2.235E+1	-78.3	4.55E+0	-2.19E+1
82.43	3.4600E+6	3.1056	0.3421	+72.0	2.211E+1	-78.2	4.52E+0	-2.16E+1
82.60	3.4700E+6	3.1028	0.3394	+69.0	2.208E+1	-75.1	5.69E+0	-2.13E+1
82.78	3.4800E+6	3.0929	0.3347	+70.0	2.179E+1	-76.0	5.26E+0	-2.12E+1
82.97	3.4900E+6	3.0901	0.3318	+70.0	2.162E+1	-76.0	5.24E+0	-2.10E+1
83.15	3.5000E+6	3.0858	0.3280	+69.0	2.143E+1	-74.9	5.59E+0	-2.07E+1
83.32	3.5100E+6	3.0858	0.3250	+71.0	2.115E+1	-76.9	4.80E+0	-2.06E+1
83.50	3.5200E+6	3.0802	0.3215	+70.0	2.100E+1	-75.8	5.15E+0	-2.04E+1
83.67	3.5300E+6	3.0886	0.3200	+70.0	2.084E+1	-75.8	5.13E+0	-2.02E+1
83.86	3.5400E+6	3.0858	0.3171	+68.0	2.074E+1	-73.7	5.83E+0	-1.99E+1
84.05	3.5500E+6	3.0745	0.3134	+69.0	2.053E+1	-74.6	5.44E+0	-1.98E+1
84.21	3.5600E+6	3.0773	0.3104	+69.0	2.031E+1	-74.6	5.40E+0	-1.96E+1
84.40	3.5700E+6	3.0618	0.3065	+71.0	2.008E+1	-76.6	4.66E+0	-1.95E+1
84.60	3.5800E+6	3.0773	0.3045	+68.0	1.995E+1	-73.4	5.68E+0	-1.91E+1
84.80	3.5900E+6	3.0802	0.3029	+70.0	1.976E+1	-75.5	4.96E+0	-1.91E+1
84.98	3.6000E+6	3.0787	0.2994	+69.0	1.956E+1	-74.4	5.27E+0	-1.88E+1
85.16	3.6100E+6	3.0745	0.2959	+68.0	1.938E+1	-73.3	5.57E+0	-1.86E+1
85.33	3.6200E+6	3.0660	0.2933	+69.0	1.923E+1	-74.3	5.21E+0	-1.85E+1
85.54	3.6300E+6	3.0660	0.2901	+69.0	1.902E+1	-74.2	5.17E+0	-1.83E+1
85.73	3.6400E+6	3.0632	0.2868	+68.0	1.885E+1	-73.1	5.47E+0	-1.80E+1
85.91	3.6500E+6	3.0604	0.2845	+67.0	1.874E+1	-72.1	5.77E+0	-1.78E+1
86.08	3.6600E+6	3.0547	0.2810	+70.0	1.845E+1	-75.1	4.74E+0	-1.78E+1
86.28	3.6700E+6	3.0575	0.2783	+67.0	1.834E+1	-72.0	5.68E+0	-1.74E+1
86.46	3.6800E+6	3.0533	0.2748	+70.0	1.804E+1	-75.0	4.67E+0	-1.74E+1
86.64	3.6900E+6	3.0575	0.2737	+69.0	1.796E+1	-73.9	4.97E+0	-1.73E+1
86.84	3.7000E+6	3.0448	0.2694	+68.0	1.778E+1	-72.8	5.24E+0	-1.70E+1
87.03	3.7100E+6	3.0363	0.2669	+67.0	1.769E+1	-71.8	5.53E+0	-1.68E+1
87.24	3.7200E+6	3.0462	0.2642	+67.0	1.744E+1	-71.7	5.47E+0	-1.66E+1
87.44	3.7300E+6	3.0406	0.2615	+67.0	1.730E+1	-71.7	5.44E+0	-1.64E+1
87.66	3.7400E+6	3.0377	0.2581	+68.0	1.706E+1	-72.7	5.09E+0	-1.63E+1
87.84	3.7500E+6	3.0406	0.2551	+66.0	1.689E+1	-70.5	5.63E+0	-1.59E+1
88.02	3.7600E+6	3.0420	0.2526	+65.0	1.673E+1	-69.5	5.87E+0	-1.57E+1
88.24	3.7700E+6	3.0208	0.2486	+67.0	1.653E+1	-71.5	5.25E+0	-1.57E+1
88.44	3.7800E+6	3.0307	0.2465	+65.0	1.638E+1	-69.4	5.77E+0	-1.53E+1
88.64	3.7900E+6	3.0307	0.2423	+66.0	1.607E+1	-70.3	5.41E+0	-1.51E+1
88.82	3.8000E+6	3.0292	0.2400	+64.0	1.596E+1	-68.2	5.92E+0	-1.48E+1
89.00	3.8100E+6	3.0109	0.2357	+66.0	1.573E+1	-70.2	5.32E+0	-1.48E+1
89.20	3.8200E+6	3.0193	0.2326	+66.0	1.547E+1	-70.2	5.25E+0	-1.46E+1
89.40	3.8300E+6	3.0123	0.2297	+63.0	1.536E+1	-67.0	6.00E+0	-1.41E+1
89.62	3.8400E+6	3.0123	0.2278	+65.0	1.520E+1	-69.1	5.43E+0	-1.42E+1
89.80	3.8500E+6	3.0052	0.2249	+67.0	1.499E+1	-71.1	4.87E+0	-1.42E+1
90.00	3.8600E+6	3.0052	0.2217	+64.0	1.483E+1	-67.9	5.58E+0	-1.37E+1
90.17	3.8700E+6	3.0165	0.2201	+62.0	1.470E+1	-65.8	6.02E+0	-1.34E+1
90.35	3.8800E+6	3.0080	0.2167	+63.0	1.449E+1	-66.8	5.71E+0	-1.33E+1
90.57	3.8900E+6	3.0066	0.2151	+63.0	1.439E+1	-66.8	5.67E+0	-1.32E+1
90.73	3.9000E+6	3.0137	0.2133	+64.0	1.421E+1	-67.8	5.38E+0	-1.32E+1
90.95	3.9100E+6	3.0094	0.2099	+62.0	1.403E+1	-65.6	5.79E+0	-1.28E+1
91.15	3.9200E+6	2.9967	0.2072	+63.0	1.389E+1	-66.6	5.51E+0	-1.28E+1
91.32	3.9300E+6	2.9925	0.2053	+64.0	1.377E+1	-67.6	5.24E+0	-1.27E+1
91.52	3.9400E+6	2.9911	0.2028	+60.0	1.366E+1	-63.5	6.10E+0	-1.22E+1
91.68	3.9500E+6	2.9995	0.2003	+63.0	1.340E+1	-66.5	5.34E+0	-1.23E+1
91.85	3.9600E+6	2.9854	0.1969	+61.0	1.326E+1	-64.4	5.73E+0	-1.20E+1
92.03	3.9700E+6	2.9911	0.1945	+61.0	1.307E+1	-64.4	5.65E+0	-1.18E+1
92.21	3.9800E+6	2.9953	0.1932	+61.0	1.296E+1	-64.3	5.61E+0	-1.17E+1
92.40	3.9900E+6	2.9854	0.1904	+62.0	1.280E+1	-65.3	5.34E+0	-1.16E+1
92.58	4.0000E+6	2.9840	0.1875	+59.0	1.264E+1	-62.2	5.90E+0	-1.12E+1
92.78	4.0100E+6	2.9882	0.1855	+59.0	1.249E+1	-62.1	5.83E+0	-1.10E+1
93.00	4.0200E+6	2.9826	0.1826	+61.0	1.228E+1	-64.2	5.35E+0	-1.11E+1
93.19	4.0300E+6	2.9684	0.1795	+61.0	1.213E+1	-64.1	5.29E+0	-1.09E+1
93.36	4.0400E+6	2.9614	0.1772	+58.0	1.203E+1	-61.0	5.83E+0	-1.05E+1
93.56	4.0500E+6	2.9684	0.1737	+58.0	1.176E+1	-60.9	5.71E+0	-1.03E+1
93.74	4.0600E+6	2.9642	0.1708	+59.0	1.157E+1	-61.9	5.45E+0	-1.02E+1
93.94	4.0700E+6	2.9642	0.1683	+57.0	1.141E+1	-59.8	5.74E+0	-9.86E+0
94.13	4.0800E+6	2.9670	0.1650	+56.0	1.118E+1	-58.7	5.81E+0	-9.56E+0
94.31	4.0900E+6	2.9614	0.1643	+55.0	1.116E+1	-57.7	5.97E+0	-9.44E+0
94.51	4.1000E+6	2.9529	0.1612	+57.0	1.096E+1	-59.7	5.53E+0	-9.46E+0
94.71	4.1100E+6	2.9515	0.1588	+55.0	1.082E+1	-57.6	5.79E+0	-9.13E+0
94.89	4.1200E+6	2.9444	0.1566	+53.0	1.070E+1	-55.5	6.06E+0	-8.82E+0
95.09	4.1300E+6	2.9684	0.1553	+55.0	1.051E+1	-57.5	5.64E+0	-8.86E+0
95.29	4.1400E+6	2.9543	0.1522	+55.0	1.034E+1	-57.5	5.56E+0	-8.72E+0
95.49	4.1500E+6	2.9500	0.1513	+52.0	1.032E+1	-54.4	6.01E+0	-8.39E+0
95.69	4.1600E+6	2.9529	0.1489	+52.0	1.014E+1	-54.3	5.91E+0	-8.24E+0
95.87	4.1700E+6	2.9444	0.1475	+53.0	1.006E+1	-55.4	5.72E+0	-8.28E+0
96.04	4.1800E+6	2.9401	0.1444	+51.0	9.874E+0	-53.3	5.91E+0	-7.91E+0
96.24	4.1900E+6	2.9387	0.1421	+50.0	9.726E+0	-52.2	5.96E+0	-7.68E+0
96.42	4.2000E+6	2.9416	0.1414	+51.0	9.660E+0	-53.2	5.79E+0	-7.74E+0
96.59	4.2100E+6	2.9373	0.1382	+50.0	9.452E+0	-52.1	5.80E+0	-7.46E+0
96.79	4.2200E+6	2.9401	0.1358	+51.0	9.267E+0	-53.1	5.56E+0	-7.41E+0
96.97	4.2300E+6	2.9303	0.1344	+48.0	9.218E+0	-50.0	5.92E+0	-7.06E+0
97.14	4.2400E+6	2.9218	0.1319	+47.0	9.081E+0	-49.0	5.96E+0	-6.85E+0
97.35	4.2500E+6	2.9303	0.1300	+48.0	8.908E+0	-49.9	5.73E+0	-6.82E+0
97.55	4.2600E+6	2.9246	0.1280	+44.0	8.807E+0	-45.8	6.14E+0	-6.31E+0
97.75	4.2700E+6	2.9232	0.1264	+47.0	8.686E+0	-48.9	5.71E+0	-6.54E+0
97.94	4.2800E+6	2.9133	0.1240	+45.0	8.555E+0	-46.8	5.86E+0	-6.23E+0
98.10	4.2900E+6	2.9133	0.1220	+44.0	8.419E+0	-45.7	5.88E+0	-6.03E+0
98.27	4.3000E+6	2.9175	0.1199	+43.0	8.260E+0	-44.7	5.88E+0	-5.81E+0
98.47	4.3100E+6	2.9105	0.1192	+40.0	8.243E+0	-41.6	6.17E+0	-5.47E+0
98.63	4.3200E+6	2.9006	0.1160	+41.0	8.036E+0	-42.5	5.92E+0	-5.43E+0
98.80	4.3300E+6	2.9105	0.1150	+43.0	7.929E+0	-44.6	5.65E+0	-5.57E+0
98.98	4.3400E+6	2.8935	0.1134	+41.0	7.874E+0	-42.5	5.80E+0	-5.32E+0
99.17	4.3500E+6	2.8991	0.1117	+40.0	7.741E+0	-41.5	5.80E+0	-5.13E+0
99.33	4.3600E+6	2.8822	0.1097	+38.0	7.650E+0	-39.4	5.91E+0	-4.85E+0
99.53	4.3700E+6	2.8949	0.1083	+36.0	7.518E+0	-37.3	5.98E+0	-4.56E+0
99.70	4.3800E+6	2.9020	0.1074	+34.0	7.440E+0	-35.2	6.08E+0	-4.29E+0
99.90	4.3900E+6	2.8878	0.1053	+35.0	7.328E+0	-36.2	5.91E+0	-4.33E+0
100.11	4.4000E+6	2.8977	0.1048	+33.0	7.275E+0	-34.2	6.02E+0	-4.09E+0
100.28	4.4100E+6	2.8949	0.1037	+33.0	7.197E+0	-34.2	5.96E+0	-4.04E+0
100.46	4.4200E+6	2.8892	0.1020	+34.0	7.088E+0	-35.2	5.79E+0	-4.08E+0
100.66	4.4300E+6	2.8907	0.1002	+33.0	6.958E+0	-34.1	5.76E+0	-3.90E+0
100.85	4.4400E+6	2.8836	0.0989	+30.0	6.891E+0	-31.0	5.91E+0	-3.55E+0
101.03	4.4500E+6	2.8850	0.0978	+29.0	6.815E+0	-30.0	5.90E+0	-3.40E+0
101.21	4.4600E+6	2.8694	0.0974	+26.0	6.829E+0	-26.9	6.09E+0	-3.09E+0
101.41	4.4700E+6	2.8737	0.0955	+25.0	6.678E+0	-25.8	6.01E+0	-2.91E+0
101.61	4.4800E+6	2.8610	0.0947	+27.0	6.653E+0	-27.9	5.88E+0	-3.11E+0
101.79	4.4900E+6	2.8652	0.0941	+26.0	6.602E+0	-26.9	5.89E+0	-2.98E+0
101.96	4.5000E+6	2.8638	0.0930	+22.0	6.530E+0	-22.7	6.02E+0	-2.52E+0
102.14	4.5100E+6	2.8581	0.0917	+22.0	6.451E+0	-22.7	5.95E+0	-2.49E+0
102.31	4.5200E+6	2.8581	0.0914	+18.0	6.432E+0	-18.6	6.10E+0	-2.05E+0
102.47	4.5300E+6	2.8511	0.0904	+19.0	6.373E+0	-19.6	6.00E+0	-2.14E+0
102.66	4.5400E+6	2.8539	0.0896	+18.0	6.312E+0	-18.6	5.98E+0	-2.01E+0
102.84	4.5500E+6	2.8624	0.0888	+16.0	6.232E+0	-16.5	5.98E+0	-1.77E+0
103.01	4.5600E+6	2.8511	0.0883	+15.0	6.223E+0	-15.5	6.00E+0	-1.66E+0
103.21	4.5700E+6	2.8440	0.0875	+14.0	6.184E+0	-14.4	5.99E+0	-1.54E+0
103.37	4.5800E+6	2.8327	0.0868	+12.0	6.161E+0	-12.4	6.02E+0	-1.32E+0
103.57	4.5900E+6	2.8440	0.0868	+11.0	6.135E+0	-11.3	6.01E+0	-1.21E+0
103.75	4.6000E+6	2.8298	0.0856	+11.0	6.076E+0	-11.3	5.96E+0	-1.19E+0
103.95	4.6100E+6	2.8341	0.0869	+8.0	6.164E+0	-8.3	6.10E+0	-8.85E-1
104.14	4.6200E+6	2.8341	0.0859	+8.0	6.090E+0	-8.2	6.03E+0	-8.74E-1
104.31	4.6300E+6	2.8284	0.0860	+3.0	6.115E+0	-3.1	6.11E+0	-3.30E-1
104.49	4.6400E+6	2.8355	0.0864	+5.0	6.125E+0	-5.2	6.10E+0	-5.51E-1
104.65	4.6500E+6	2.8214	0.0861	+8.0	6.134E+0	-8.3	6.07E+0	-8.80E-1
104.82	4.6600E+6	2.8298	0.0870	+2.0	6.186E+0	-2.1	6.18E+0	-2.23E-1
105.04	4.6700E+6	2.8185	0.0863	+3.0	6.157E+0	-3.1	6.15E+0	-3.32E-1
105.24	4.6800E+6	2.8228	0.0868	+0.0	6.190E+0	-0.0	6.19E+0	-0.00E+0
105.42	4.6900E+6	2.8214	0.0870	+0.0	6.204E+0	-0.0	6.20E+0	-0.00E+0
105.62	4.7000E+6	2.8129	0.0878	-4.0	6.284E+0	+4.1	6.27E+0	4.52E-1
105.82	4.7100E+6	2.8228	0.0888	-6.0	6.335E+0	+6.2	6.30E+0	6.84E-1
106.02	4.7200E+6	2.8199	0.0898	-7.0	6.416E+0	+7.2	6.36E+0	8.07E-1
106.22	4.7300E+6	2.8086	0.0900	-7.0	6.451E+0	+7.2	6.40E+0	8.12E-1
106.38	4.7400E+6	2.8058	0.0904	-9.0	6.492E+0	+9.3	6.41E+0	1.05E+0
106.58	4.7500E+6	2.8016	0.0915	-10.0	6.581E+0	+10.3	6.47E+0	1.18E+0
106.78	4.7600E+6	2.7931	0.0916	-9.0	6.607E+0	+9.3	6.52E+0	1.07E+0
106.95	4.7700E+6	2.7945	0.0930	-12.0	6.710E+0	+12.4	6.55E+0	1.44E+0
107.15	4.7800E+6	2.7959	0.0944	-11.0	6.809E+0	+11.4	6.68E+0	1.34E+0
107.33	4.7900E+6	2.7888	0.0947	-18.0	6.845E+0	+18.6	6.49E+0	2.19E+0
107.50	4.8000E+6	2.7874	0.0964	-18.0	6.977E+0	+18.6	6.61E+0	2.23E+0
107.68	4.8100E+6	2.7832	0.0968	-18.0	7.014E+0	+18.6	6.65E+0	2.24E+0
107.88	4.8200E+6	2.7888	0.0977	-19.0	7.066E+0	+19.7	6.65E+0	2.38E+0
108.08	4.8300E+6	2.7874	0.0992	-21.0	7.176E+0	+21.8	6.66E+0	2.66E+0
108.26	4.8400E+6	2.7846	0.1000	-24.0	7.241E+0	+24.9	6.57E+0	3.04E+0
108.46	4.8500E+6	2.7818	0.1008	-23.0	7.313E+0	+23.8	6.69E+0	2.96E+0
108.66	4.8600E+6	2.7789	0.1029	-21.0	7.479E+0	+21.8	6.95E+0	2.78E+0
108.86	4.8700E+6	2.7818	0.1037	-25.0	7.526E+0	+25.9	6.77E+0	3.29E+0
109.04	4.8800E+6	2.7733	0.1056	-25.0	7.691E+0	+26.0	6.91E+0	3.37E+0
109.24	4.8900E+6	2.7747	0.1067	-27.0	7.767E+0	+28.0	6.86E+0	3.65E+0
109.44	4.9000E+6	2.7690	0.1088	-29.0	7.935E+0	+30.1	6.86E+0	3.98E+0
109.64	4.9100E+6	2.7690	0.1095	-30.0	7.982E+0	+31.2	6.83E+0	4.13E+0
109.81	4.9200E+6	2.7577	0.1105	-30.0	8.092E+0	+31.2	6.92E+0	4.19E+0
110.01	4.9300E+6	2.7591	0.1116	-33.0	8.164E+0	+34.3	6.74E+0	4.60E+0
110.21	4.9400E+6	2.7676	0.1135	-30.0	8.289E+0	+31.2	7.09E+0	4.30E+0
110.41	4.9500E+6	2.7605	0.1157	-34.0	8.463E+0	+35.4	6.90E+0	4.90E+0
110.61	4.9600E+6	2.7563	0.1168	-33.0	8.566E+0	+34.4	7.07E+0	4.84E+0
110.81	4.9700E+6	2.7464	0.1171	-34.0	8.616E+0	+35.4	7.02E+0	4.99E+0
111.01	4.9800E+6	2.7450	0.1189	-35.0	8.757E+0	+36.5	7.04E+0	5.21E+0
111.21	4.9900E+6	2.7379	0.1202	-37.0	8.869E+0	+38.6	6.93E+0	5.53E+0
111.41	5.0000E+6	2.7407	0.1215	-38.0	8.952E+0	+39.6	6.90E+0	5.71E+0
111.61	5.0100E+6	2.7323	0.1229	-37.0	9.094E+0	+38.6	7.11E+0	5.67E+0
111.81	5.0200E+6	2.7365	0.1257	-36.0	9.301E+0	+37.6	7.37E+0	5.68E+0
112.02	5.0300E+6	2.7280	0.1276	-38.0	9.463E+0	+39.7	7.28E+0	6.05E+0
112.22	5.0400E+6	2.7224	0.1293	-43.0	9.586E+0	+44.9	6.79E+0	6.77E+0
112.42	5.0500E+6	2.7238	0.1308	-42.0	9.707E+0	+43.9	6.99E+0	6.73E+0
112.62	5.0600E+6	2.7238	0.1321	-43.0	9.798E+0	+45.0	6.93E+0	6.92E+0
112.82	5.0700E+6	2.7238	0.1345	-39.0	1.001E+1	+40.9	7.57E+0	6.55E+0
112.99	5.0800E+6	2.7238	0.1370	-41.0	1.019E+1	+43.0	7.46E+0	6.95E+0
113.17	5.0900E+6	2.7252	0.1386	-42.0	1.030E+1	+44.0	7.41E+0	7.16E+0
113.34	5.1000E+6	2.7153	0.1403	-47.0	1.043E+1	+49.2	6.81E+0	7.90E+0
