#date: 08.10.2020	time: 16:23:12
#t (s)	f (Hz)	A1 (V)	A2 (V)	phase (deg)	|Z| (Ohm)	Arg Z (Ohm)	Re Z (Ohm)	Im Z (deg)4.93	1.0000E+4	3.5788	0.1167	-2.0	6.570E+0	+2.1	6.57E+0	2.37E-1
56.92	2.6000E+6	3.4422	1.1619	-47.0	8.142E+1	+64.8	3.47E+1	7.37E+1
57.12	2.6100E+6	3.4479	1.1683	-45.0	8.288E+1	+62.5	3.83E+1	7.35E+1
57.32	2.6200E+6	3.4422	1.1741	-46.0	8.298E+1	+63.8	3.66E+1	7.45E+1
57.50	2.6300E+6	3.4337	1.1780	-46.0	8.356E+1	+64.0	3.67E+1	7.51E+1
57.72	2.6400E+6	3.4380	1.1889	-45.0	8.493E+1	+62.9	3.86E+1	7.56E+1
57.93	2.6500E+6	3.4493	1.1916	-45.0	8.482E+1	+62.9	3.86E+1	7.55E+1
58.10	2.6600E+6	3.4450	1.1968	-44.0	8.598E+1	+61.8	4.06E+1	7.58E+1
58.28	2.6700E+6	3.4479	1.2035	-46.0	8.529E+1	+64.3	3.69E+1	7.69E+1
58.48	2.6800E+6	3.4464	1.2103	-45.0	8.650E+1	+63.3	3.89E+1	7.73E+1
58.66	2.6900E+6	3.4507	1.2148	-45.0	8.676E+1	+63.3	3.89E+1	7.75E+1
58.86	2.7000E+6	3.4563	1.2206	-44.0	8.770E+1	+62.2	4.09E+1	7.76E+1
59.06	2.7100E+6	3.4408	1.2227	-43.0	8.898E+1	+61.1	4.30E+1	7.79E+1
59.23	2.7200E+6	3.4323	1.2287	-44.0	8.915E+1	+62.5	4.11E+1	7.91E+1
59.45	2.7300E+6	3.4479	1.2372	-45.0	8.877E+1	+63.8	3.92E+1	7.96E+1
59.66	2.7400E+6	3.4281	1.2369	-43.0	9.065E+1	+61.5	4.33E+1	7.97E+1
59.86	2.7500E+6	3.4337	1.2441	-43.0	9.111E+1	+61.6	4.34E+1	8.01E+1
60.04	2.7600E+6	3.4408	1.2526	-41.0	9.297E+1	+59.2	4.76E+1	7.99E+1
60.24	2.7700E+6	3.4295	1.2485	-41.0	9.297E+1	+59.2	4.76E+1	7.99E+1
60.46	2.7800E+6	3.4309	1.2602	-43.0	9.265E+1	+61.9	4.36E+1	8.17E+1
60.66	2.7900E+6	3.4210	1.2619	-41.0	9.451E+1	+59.5	4.79E+1	8.15E+1
60.83	2.8000E+6	3.4281	1.2660	-41.0	9.465E+1	+59.6	4.79E+1	8.16E+1
61.01	2.8100E+6	3.4351	1.2738	-42.0	9.443E+1	+60.9	4.59E+1	8.25E+1
61.21	2.8200E+6	3.4337	1.2840	-43.0	9.470E+1	+62.3	4.40E+1	8.39E+1
61.41	2.8300E+6	3.4281	1.2859	-42.0	9.579E+1	+61.2	4.62E+1	8.39E+1
61.61	2.8400E+6	3.4323	1.2917	-38.0	9.909E+1	+56.2	5.51E+1	8.24E+1
61.77	2.8500E+6	3.4252	1.2951	-41.0	9.747E+1	+60.1	4.85E+1	8.45E+1
61.97	2.8600E+6	3.4295	1.3018	-42.0	9.720E+1	+61.5	4.64E+1	8.54E+1
62.17	2.8700E+6	3.4323	1.3069	-40.0	9.907E+1	+59.1	5.09E+1	8.50E+1
62.36	2.8800E+6	3.4224	1.3063	-41.0	9.862E+1	+60.4	4.87E+1	8.57E+1
62.51	2.8900E+6	3.4182	1.3152	-40.0	1.004E+2	+59.3	5.12E+1	8.63E+1
62.69	2.9000E+6	3.4266	1.3243	-42.0	9.939E+1	+61.9	4.68E+1	8.77E+1
62.89	2.9100E+6	3.4266	1.3277	-40.0	1.013E+2	+59.5	5.14E+1	8.73E+1
63.09	2.9200E+6	3.4238	1.3329	-39.0	1.027E+2	+58.4	5.39E+1	8.74E+1
63.27	2.9300E+6	3.4182	1.3361	-41.0	1.016E+2	+61.0	4.93E+1	8.89E+1
63.47	2.9400E+6	3.4054	1.3395	-42.0	1.016E+2	+62.4	4.71E+1	9.00E+1
63.69	2.9500E+6	3.4125	1.3479	-39.0	1.046E+2	+58.7	5.43E+1	8.94E+1
63.89	2.9600E+6	3.4139	1.3552	-37.0	1.070E+2	+56.3	5.94E+1	8.90E+1
64.07	2.9700E+6	3.4083	1.3572	-36.0	1.083E+2	+55.1	6.20E+1	8.88E+1
64.28	2.9800E+6	3.4266	1.3718	-39.0	1.064E+2	+59.1	5.47E+1	9.13E+1
64.48	2.9900E+6	3.4210	1.3722	-39.0	1.067E+2	+59.1	5.47E+1	9.16E+1
64.65	3.0000E+6	3.4422	1.3794	-36.0	1.092E+2	+55.2	6.23E+1	8.97E+1
64.87	3.0100E+6	3.4464	1.3879	-37.0	1.090E+2	+56.7	5.99E+1	9.11E+1
65.03	3.0200E+6	3.4224	1.3957	-40.0	1.081E+2	+60.9	5.26E+1	9.44E+1
65.25	3.0300E+6	3.4252	1.3977	-36.0	1.118E+2	+55.7	6.30E+1	9.24E+1
65.45	3.0400E+6	3.4182	1.4022	-37.0	1.117E+2	+57.2	6.06E+1	9.38E+1
65.63	3.0500E+6	3.4210	1.4050	-36.0	1.128E+2	+55.9	6.33E+1	9.34E+1
65.83	3.0600E+6	3.4167	1.4136	-37.0	1.129E+2	+57.4	6.08E+1	9.51E+1
66.01	3.0700E+6	3.4196	1.4244	-34.0	1.169E+2	+53.6	6.94E+1	9.41E+1
66.18	3.0800E+6	3.4153	1.4286	-37.0	1.146E+2	+57.7	6.12E+1	9.69E+1
66.38	3.0900E+6	3.4153	1.4349	-36.0	1.162E+2	+56.5	6.41E+1	9.69E+1
66.55	3.1000E+6	3.4196	1.4452	-35.0	1.182E+2	+55.3	6.72E+1	9.72E+1
66.75	3.1100E+6	3.4167	1.4483	-33.0	1.207E+2	+52.7	7.32E+1	9.61E+1
66.95	3.1200E+6	3.4238	1.4552	-37.0	1.170E+2	+58.2	6.17E+1	9.94E+1
67.13	3.1300E+6	3.4097	1.4581	-35.0	1.201E+2	+55.7	6.77E+1	9.92E+1
67.33	3.1400E+6	3.4139	1.4623	-35.0	1.203E+2	+55.7	6.78E+1	9.95E+1
67.51	3.1500E+6	3.4012	1.4742	-35.0	1.223E+2	+56.1	6.82E+1	1.01E+2
67.71	3.1600E+6	3.4026	1.4763	-35.0	1.224E+2	+56.1	6.83E+1	1.02E+2
67.91	3.1700E+6	3.4068	1.4842	-33.0	1.254E+2	+53.5	7.46E+1	1.01E+2
68.09	3.1800E+6	3.3913	1.4892	-32.0	1.279E+2	+52.3	7.82E+1	1.01E+2
68.29	3.1900E+6	3.3984	1.4937	-32.0	1.281E+2	+52.4	7.82E+1	1.01E+2
68.48	3.2000E+6	3.3998	1.4999	-32.0	1.288E+2	+52.5	7.84E+1	1.02E+2
68.66	3.2100E+6	3.3998	1.5023	-32.0	1.291E+2	+52.5	7.85E+1	1.02E+2
68.86	3.2200E+6	3.3941	1.5115	-31.0	1.317E+2	+51.4	8.22E+1	1.03E+2
69.03	3.2300E+6	3.3913	1.5152	-33.0	1.298E+2	+54.3	7.58E+1	1.05E+2
69.22	3.2400E+6	3.3927	1.5235	-31.0	1.333E+2	+51.6	8.28E+1	1.04E+2
69.39	3.2500E+6	3.3941	1.5298	-30.0	1.352E+2	+50.3	8.64E+1	1.04E+2
69.59	3.2600E+6	3.3856	1.5339	-30.0	1.362E+2	+50.4	8.68E+1	1.05E+2
69.79	3.2700E+6	3.3800	1.5329	-32.0	1.339E+2	+53.3	7.99E+1	1.07E+2
69.97	3.2800E+6	3.3885	1.5445	-31.0	1.361E+2	+52.1	8.37E+1	1.07E+2
70.19	3.2900E+6	3.3913	1.5466	-32.0	1.349E+2	+53.5	8.02E+1	1.08E+2
70.37	3.3000E+6	3.3955	1.5548	-32.0	1.357E+2	+53.6	8.04E+1	1.09E+2
70.57	3.3100E+6	3.3984	1.5599	-30.0	1.388E+2	+50.9	8.76E+1	1.08E+2
70.75	3.3200E+6	3.3955	1.5631	-30.0	1.394E+2	+50.9	8.78E+1	1.08E+2
70.94	3.3300E+6	3.4054	1.5771	-30.0	1.406E+2	+51.1	8.82E+1	1.10E+2
71.12	3.3400E+6	3.3984	1.5774	-31.0	1.397E+2	+52.7	8.48E+1	1.11E+2
71.30	3.3500E+6	3.4026	1.5851	-28.0	1.446E+2	+48.4	9.61E+1	1.08E+2
71.49	3.3600E+6	3.4026	1.5822	-30.0	1.415E+2	+51.3	8.85E+1	1.10E+2
71.69	3.3700E+6	3.3899	1.5879	-29.0	1.444E+2	+50.0	9.27E+1	1.11E+2
71.85	3.3800E+6	3.4026	1.5991	-28.0	1.466E+2	+48.7	9.68E+1	1.10E+2
72.05	3.3900E+6	3.3941	1.5940	-29.0	1.450E+2	+50.1	9.29E+1	1.11E+2
72.25	3.4000E+6	3.3955	1.6043	-28.0	1.477E+2	+48.8	9.72E+1	1.11E+2
72.42	3.4100E+6	3.3870	1.6023	-28.0	1.480E+2	+48.9	9.73E+1	1.12E+2
72.62	3.4200E+6	3.3955	1.6126	-27.0	1.504E+2	+47.5	1.02E+2	1.11E+2
72.80	3.4300E+6	3.3885	1.6146	-25.0	1.542E+2	+44.5	1.10E+2	1.08E+2
73.00	3.4400E+6	3.3814	1.6177	-27.0	1.521E+2	+47.7	1.02E+2	1.13E+2
73.17	3.4500E+6	3.3771	1.6208	-27.0	1.528E+2	+47.8	1.03E+2	1.13E+2
73.38	3.4600E+6	3.3955	1.6345	-26.0	1.551E+2	+46.4	1.07E+2	1.12E+2
73.56	3.4700E+6	3.3800	1.6303	-24.0	1.587E+2	+43.3	1.15E+2	1.09E+2
73.78	3.4800E+6	3.3786	1.6378	-24.0	1.599E+2	+43.5	1.16E+2	1.10E+2
73.95	3.4900E+6	3.3757	1.6391	-25.0	1.588E+2	+45.1	1.12E+2	1.13E+2
74.13	3.5000E+6	3.3828	1.6453	-25.0	1.592E+2	+45.2	1.12E+2	1.13E+2
74.33	3.5100E+6	3.3842	1.6476	-26.0	1.578E+2	+46.8	1.08E+2	1.15E+2
74.50	3.5200E+6	3.3757	1.6538	-24.0	1.627E+2	+43.8	1.17E+2	1.13E+2
74.68	3.5300E+6	3.3715	1.6568	-23.0	1.651E+2	+42.3	1.22E+2	1.11E+2
74.88	3.5400E+6	3.3757	1.6587	-25.0	1.618E+2	+45.5	1.13E+2	1.15E+2
75.05	3.5500E+6	3.3715	1.6658	-26.0	1.615E+2	+47.3	1.10E+2	1.19E+2
75.23	3.5600E+6	3.3729	1.6696	-23.0	1.671E+2	+42.6	1.23E+2	1.13E+2
75.43	3.5700E+6	3.3715	1.6737	-22.0	1.696E+2	+41.0	1.28E+2	1.11E+2
75.59	3.5800E+6	3.3771	1.6792	-23.0	1.683E+2	+42.7	1.24E+2	1.14E+2
75.79	3.5900E+6	3.3800	1.6831	-22.0	1.704E+2	+41.1	1.28E+2	1.12E+2
75.96	3.6000E+6	3.3771	1.6876	-21.0	1.732E+2	+39.6	1.34E+2	1.10E+2
76.16	3.6100E+6	3.3814	1.6901	-22.0	1.715E+2	+41.2	1.29E+2	1.13E+2
76.36	3.6200E+6	3.3800	1.7021	-21.0	1.754E+2	+39.8	1.35E+2	1.12E+2
76.58	3.6300E+6	3.3800	1.7016	-21.0	1.753E+2	+39.8	1.35E+2	1.12E+2
76.73	3.6400E+6	3.3757	1.7040	-17.0	1.830E+2	+32.9	1.54E+2	9.95E+1
76.89	3.6500E+6	3.3701	1.7030	-20.0	1.782E+2	+38.2	1.40E+2	1.10E+2
77.06	3.6600E+6	3.3729	1.7108	-20.0	1.794E+2	+38.3	1.41E+2	1.11E+2
77.24	3.6700E+6	3.3687	1.7082	-21.0	1.775E+2	+40.0	1.36E+2	1.14E+2
77.42	3.6800E+6	3.3616	1.7129	-20.0	1.808E+2	+38.5	1.42E+2	1.13E+2
77.61	3.6900E+6	3.3757	1.7202	-20.0	1.808E+2	+38.5	1.42E+2	1.13E+2
77.81	3.7000E+6	3.3743	1.7246	-19.0	1.836E+2	+36.8	1.47E+2	1.10E+2
77.97	3.7100E+6	3.3559	1.7273	-19.0	1.859E+2	+37.1	1.48E+2	1.12E+2
78.17	3.7200E+6	3.3658	1.7225	-15.0	1.909E+2	+29.7	1.66E+2	9.45E+1
78.35	3.7300E+6	3.3545	1.7265	-17.0	1.895E+2	+33.5	1.58E+2	1.05E+2
78.56	3.7400E+6	3.3559	1.7311	-14.0	1.954E+2	+28.0	1.72E+2	9.18E+1
78.74	3.7500E+6	3.3460	1.7300	-16.0	1.929E+2	+31.8	1.64E+2	1.02E+2
78.90	3.7600E+6	3.3573	1.7367	-15.0	1.947E+2	+30.0	1.69E+2	9.73E+1
79.12	3.7700E+6	3.3531	1.7330	-15.0	1.944E+2	+30.0	1.68E+2	9.71E+1
79.29	3.7800E+6	3.3474	1.7173	-16.0	1.901E+2	+31.6	1.62E+2	9.96E+1
79.50	3.7900E+6	3.3616	1.7211	-16.0	1.894E+2	+31.5	1.61E+2	9.91E+1
79.70	3.8000E+6	3.3474	1.7228	-14.0	1.945E+2	+28.0	1.72E+2	9.12E+1
79.92	3.8100E+6	3.3489	1.7260	-13.0	1.966E+2	+26.1	1.77E+2	8.65E+1
80.08	3.8200E+6	3.3418	1.7263	-14.0	1.959E+2	+28.1	1.73E+2	9.22E+1
80.23	3.8300E+6	3.3460	1.7286	-13.0	1.975E+2	+26.2	1.77E+2	8.71E+1
80.42	3.8400E+6	3.3347	1.7276	-14.0	1.970E+2	+28.1	1.74E+2	9.29E+1
80.58	3.8500E+6	3.3418	1.7324	-11.0	2.018E+2	+22.4	1.87E+2	7.69E+1
80.77	3.8600E+6	3.3248	1.7253	-12.0	2.007E+2	+24.4	1.83E+2	8.28E+1
80.93	3.8700E+6	3.3375	1.7398	-13.0	2.009E+2	+26.4	1.80E+2	8.94E+1
81.10	3.8800E+6	3.3404	1.7358	-10.0	2.041E+2	+20.5	1.91E+2	7.14E+1
81.28	3.8900E+6	3.3305	1.7405	-13.0	2.019E+2	+26.5	1.81E+2	9.00E+1
81.45	3.9000E+6	3.3305	1.7396	-10.0	2.062E+2	+20.6	1.93E+2	7.25E+1
81.61	3.9100E+6	3.3291	1.7423	-11.0	2.056E+2	+22.6	1.90E+2	7.90E+1
81.80	3.9200E+6	3.3248	1.7381	-10.0	2.065E+2	+20.6	1.93E+2	7.27E+1
81.98	3.9300E+6	3.3333	1.7437	-9.0	2.081E+2	+18.6	1.97E+2	6.64E+1
82.18	3.9400E+6	3.3262	1.7451	-10.0	2.080E+2	+20.7	1.95E+2	7.34E+1
82.36	3.9500E+6	3.3262	1.7480	-9.0	2.100E+2	+18.7	1.99E+2	6.73E+1
82.53	3.9600E+6	3.3135	1.7437	-7.0	2.129E+2	+14.6	2.06E+2	5.38E+1
82.75	3.9700E+6	3.3361	1.7550	-9.0	2.105E+2	+18.7	1.99E+2	6.76E+1
82.94	3.9800E+6	3.3093	1.7381	-7.0	2.121E+2	+14.6	2.05E+2	5.35E+1
83.16	3.9900E+6	3.3135	1.7466	-6.0	2.146E+2	+12.6	2.09E+2	4.68E+1
83.34	4.0000E+6	3.3276	1.7508	-6.0	2.138E+2	+12.6	2.09E+2	4.66E+1
83.54	4.0100E+6	3.3149	1.7451	-7.0	2.131E+2	+14.7	2.06E+2	5.39E+1
83.76	4.0200E+6	3.3135	1.7451	-7.0	2.133E+2	+14.7	2.06E+2	5.40E+1
83.91	4.0300E+6	3.3121	1.7494	-7.0	2.145E+2	+14.7	2.08E+2	5.45E+1
84.08	4.0400E+6	3.3050	1.7409	-5.0	2.151E+2	+10.5	2.12E+2	3.93E+1
84.26	4.0500E+6	3.2979	1.7466	-7.0	2.157E+2	+14.7	2.09E+2	5.49E+1
84.44	4.0600E+6	3.2866	1.7395	-8.0	2.143E+2	+16.8	2.05E+2	6.19E+1
84.66	4.0700E+6	3.2923	1.7423	-4.0	2.179E+2	+8.5	2.16E+2	3.21E+1
84.84	4.0800E+6	3.2979	1.7437	-4.0	2.175E+2	+8.5	2.15E+2	3.20E+1
85.01	4.0900E+6	3.2824	1.7352	-4.0	2.174E+2	+8.5	2.15E+2	3.20E+1
85.22	4.1000E+6	3.2866	1.7395	-2.0	2.189E+2	+4.2	2.18E+2	1.62E+1
85.39	4.1100E+6	3.2753	1.7338	-3.0	2.186E+2	+6.4	2.17E+2	2.42E+1
85.56	4.1200E+6	3.2810	1.7395	-4.0	2.188E+2	+8.5	2.16E+2	3.23E+1
85.76	4.1300E+6	3.2810	1.7352	-3.0	2.182E+2	+6.4	2.17E+2	2.42E+1
85.94	4.1400E+6	3.2909	1.7395	-2.0	2.183E+2	+4.2	2.18E+2	1.61E+1
86.12	4.1500E+6	3.2824	1.7367	-2.0	2.188E+2	+4.2	2.18E+2	1.62E+1
86.32	4.1600E+6	3.2909	1.7395	-1.0	2.186E+2	+2.1	2.18E+2	8.09E+0
86.49	4.1700E+6	3.2753	1.7367	-2.0	2.198E+2	+4.3	2.19E+2	1.63E+1
86.65	4.1800E+6	3.2781	1.7352	+1.0	2.192E+2	-2.1	2.19E+2	-8.13E+0
86.84	4.1900E+6	3.2767	1.7324	+0.0	2.187E+2	-0.0	2.19E+2	-0.00E+0
87.00	4.2000E+6	3.2626	1.7296	-1.0	2.199E+2	+2.1	2.20E+2	8.17E+0
87.19	4.2100E+6	3.2668	1.7239	+2.0	2.176E+2	-4.2	2.17E+2	-1.61E+1
87.37	4.2200E+6	3.2598	1.7211	+3.0	2.174E+2	-6.3	2.16E+2	-2.40E+1
87.53	4.2300E+6	3.2598	1.7268	+1.0	2.196E+2	-2.1	2.19E+2	-8.15E+0
87.70	4.2400E+6	3.2555	1.7183	+2.0	2.176E+2	-4.2	2.17E+2	-1.61E+1
87.89	4.2500E+6	3.2470	1.7140	+2.0	2.177E+2	-4.2	2.17E+2	-1.61E+1
88.05	4.2600E+6	3.2484	1.7140	+1.0	2.177E+2	-2.1	2.18E+2	-8.04E+0
88.20	4.2700E+6	3.2385	1.7112	+2.0	2.182E+2	-4.2	2.18E+2	-1.61E+1
88.42	4.2800E+6	3.2414	1.7112	+2.0	2.178E+2	-4.2	2.17E+2	-1.61E+1
88.58	4.2900E+6	3.2301	1.7041	+2.0	2.175E+2	-4.2	2.17E+2	-1.60E+1
88.78	4.3000E+6	3.2343	1.7041	+2.0	2.169E+2	-4.2	2.16E+2	-1.60E+1
88.95	4.3100E+6	3.2258	1.6985	+3.0	2.162E+2	-6.3	2.15E+2	-2.38E+1
89.11	4.3200E+6	3.2301	1.6956	+6.0	2.128E+2	-12.5	2.08E+2	-4.62E+1
89.28	4.3300E+6	3.2103	1.6857	+5.0	2.137E+2	-10.5	2.10E+2	-3.89E+1
89.50	4.3400E+6	3.2131	1.6829	+3.0	2.138E+2	-6.3	2.13E+2	-2.34E+1
89.68	4.3500E+6	3.2117	1.6829	+6.0	2.120E+2	-12.5	2.07E+2	-4.60E+1
89.83	4.3600E+6	3.2131	1.6829	+5.0	2.126E+2	-10.5	2.09E+2	-3.86E+1
90.00	4.3700E+6	3.2173	1.6801	+6.0	2.105E+2	-12.5	2.06E+2	-4.55E+1
90.16	4.3800E+6	3.2188	1.6829	+5.0	2.118E+2	-10.4	2.08E+2	-3.84E+1
90.33	4.3900E+6	3.2060	1.6758	+5.0	2.117E+2	-10.4	2.08E+2	-3.83E+1
90.55	4.4000E+6	3.2131	1.6758	+6.0	2.100E+2	-12.5	2.05E+2	-4.53E+1
90.71	4.4100E+6	3.2018	1.6617	+6.0	2.079E+2	-12.4	2.03E+2	-4.46E+1
90.91	4.4200E+6	3.1990	1.6575	+7.0	2.063E+2	-14.4	2.00E+2	-5.13E+1
91.11	4.4300E+6	3.1876	1.6575	+8.0	2.067E+2	-16.5	1.98E+2	-5.87E+1
91.28	4.4400E+6	3.1792	1.6504	+9.0	2.049E+2	-18.5	1.94E+2	-6.49E+1
91.48	4.4500E+6	3.1792	1.6461	+9.0	2.039E+2	-18.4	1.93E+2	-6.44E+1
91.64	4.4600E+6	3.1721	1.6447	+9.0	2.044E+2	-18.4	1.94E+2	-6.47E+1
91.84	4.4700E+6	3.1707	1.6405	+9.0	2.036E+2	-18.4	1.93E+2	-6.43E+1
92.01	4.4800E+6	3.1707	1.6362	+9.0	2.025E+2	-18.4	1.92E+2	-6.38E+1
92.17	4.4900E+6	3.1749	1.6334	+11.0	1.988E+2	-22.2	1.84E+2	-7.52E+1
92.36	4.5000E+6	3.1551	1.6278	+10.0	2.012E+2	-20.3	1.89E+2	-6.99E+1
92.53	4.5100E+6	3.1664	1.6235	+11.0	1.975E+2	-22.1	1.83E+2	-7.44E+1
92.69	4.5200E+6	3.1480	1.6164	+11.0	1.981E+2	-22.2	1.83E+2	-7.48E+1
92.91	4.5300E+6	3.1466	1.6108	+12.0	1.955E+2	-24.0	1.79E+2	-7.96E+1
93.07	4.5400E+6	3.1452	1.6023	+11.0	1.951E+2	-22.0	1.81E+2	-7.31E+1
93.26	4.5500E+6	3.1452	1.5995	+13.0	1.917E+2	-25.8	1.73E+2	-8.34E+1
93.44	4.5600E+6	3.1339	1.5938	+12.0	1.931E+2	-23.9	1.77E+2	-7.82E+1
93.64	4.5700E+6	3.1198	1.5910	+12.0	1.941E+2	-23.9	1.77E+2	-7.88E+1
93.84	4.5800E+6	3.1226	1.5853	+12.0	1.925E+2	-23.8	1.76E+2	-7.78E+1
94.00	4.5900E+6	3.1254	1.5811	+13.0	1.898E+2	-25.6	1.71E+2	-8.22E+1
94.19	4.6000E+6	3.1141	1.5811	+14.0	1.897E+2	-27.6	1.68E+2	-8.79E+1
94.35	4.6100E+6	3.1113	1.5655	+12.0	1.892E+2	-23.6	1.73E+2	-7.59E+1
94.54	4.6200E+6	3.1183	1.5740	+13.0	1.890E+2	-25.6	1.70E+2	-8.17E+1
94.70	4.6300E+6	3.1183	1.5684	+15.0	1.849E+2	-29.2	1.61E+2	-9.02E+1
94.90	4.6400E+6	3.1141	1.5613	+16.0	1.823E+2	-30.9	1.56E+2	-9.37E+1
95.07	4.6500E+6	3.1099	1.5542	+14.0	1.842E+2	-27.2	1.64E+2	-8.42E+1
95.24	4.6600E+6	3.1028	1.5457	+17.0	1.787E+2	-32.5	1.51E+2	-9.62E+1
95.42	4.6700E+6	3.0943	1.5514	+16.0	1.823E+2	-30.9	1.56E+2	-9.37E+1
95.62	4.6800E+6	3.0915	1.5401	+14.0	1.831E+2	-27.1	1.63E+2	-8.35E+1
95.78	4.6900E+6	3.0915	1.5415	+15.0	1.820E+2	-29.0	1.59E+2	-8.82E+1
95.95	4.7000E+6	3.0759	1.5259	+18.0	1.759E+2	-34.2	1.46E+2	-9.88E+1
96.15	4.7100E+6	3.0773	1.5217	+15.0	1.793E+2	-28.8	1.57E+2	-8.63E+1
96.32	4.7200E+6	3.0830	1.5175	+19.0	1.720E+2	-35.7	1.40E+2	-1.00E+2
96.48	4.7300E+6	3.0717	1.5132	+17.0	1.752E+2	-32.2	1.48E+2	-9.35E+1
96.65	4.7400E+6	3.0646	1.5132	+17.0	1.760E+2	-32.3	1.49E+2	-9.40E+1
96.85	4.7500E+6	3.0632	1.5033	+17.0	1.741E+2	-32.1	1.47E+2	-9.26E+1
97.02	4.7600E+6	3.0604	1.4948	+16.0	1.740E+2	-30.2	1.50E+2	-8.76E+1
97.18	4.7700E+6	3.0533	1.4920	+20.0	1.683E+2	-37.2	1.34E+2	-1.02E+2
97.35	4.7800E+6	3.0519	1.4793	+22.0	1.630E+2	-40.3	1.24E+2	-1.05E+2
97.55	4.7900E+6	3.0434	1.4750	+21.0	1.645E+2	-38.6	1.29E+2	-1.03E+2
97.71	4.8000E+6	3.0363	1.4623	+19.0	1.657E+2	-35.1	1.36E+2	-9.52E+1
97.91	4.8100E+6	3.0420	1.4651	+18.0	1.671E+2	-33.4	1.40E+2	-9.19E+1
98.13	4.8200E+6	3.0250	1.4552	+21.0	1.625E+2	-38.4	1.27E+2	-1.01E+2
98.33	4.8300E+6	3.0307	1.4425	+22.0	1.583E+2	-39.7	1.22E+2	-1.01E+2
98.51	4.8400E+6	3.0307	1.4383	+22.0	1.575E+2	-39.6	1.21E+2	-1.00E+2
98.69	4.8500E+6	3.0391	1.4411	+22.0	1.573E+2	-39.6	1.21E+2	-1.00E+2
98.89	4.8600E+6	3.0349	1.4312	+22.0	1.559E+2	-39.4	1.20E+2	-9.90E+1
99.08	4.8700E+6	3.0222	1.4213	+21.0	1.566E+2	-37.7	1.24E+2	-9.58E+1
99.26	4.8800E+6	3.0349	1.4213	+23.0	1.528E+2	-40.8	1.16E+2	-9.99E+1
99.43	4.8900E+6	3.0151	1.4114	+22.0	1.541E+2	-39.2	1.19E+2	-9.74E+1
99.61	4.9000E+6	3.0236	1.4057	+23.0	1.511E+2	-40.6	1.15E+2	-9.83E+1
99.78	4.9100E+6	3.0052	1.3916	+23.0	1.501E+2	-40.5	1.14E+2	-9.75E+1
99.97	4.9200E+6	3.0094	1.3902	+23.0	1.495E+2	-40.4	1.14E+2	-9.70E+1
100.14	4.9300E+6	2.9911	1.3732	+22.0	1.493E+2	-38.7	1.17E+2	-9.33E+1
100.34	4.9400E+6	2.9967	1.3704	+25.0	1.446E+2	-43.3	1.05E+2	-9.91E+1
100.52	4.9500E+6	3.0010	1.3690	+23.0	1.466E+2	-40.1	1.12E+2	-9.44E+1
100.69	4.9600E+6	2.9783	1.3534	+22.0	1.469E+2	-38.4	1.15E+2	-9.12E+1
100.87	4.9700E+6	2.9911	1.3520	+25.0	1.421E+2	-42.9	1.04E+2	-9.68E+1
101.06	4.9800E+6	2.9741	1.3435	+24.0	1.431E+2	-41.4	1.07E+2	-9.46E+1
101.26	4.9900E+6	2.9755	1.3407	+27.0	1.389E+2	-45.9	9.67E+1	-9.97E+1
101.42	5.0000E+6	2.9755	1.3350	+26.0	1.392E+2	-44.2	9.98E+1	-9.72E+1
101.61	5.0100E+6	2.9684	1.3336	+26.0	1.395E+2	-44.3	9.99E+1	-9.74E+1
101.79	5.0200E+6	2.9599	1.3195	+24.0	1.402E+2	-41.0	1.06E+2	-9.20E+1
101.99	5.0300E+6	2.9614	1.3195	+25.0	1.390E+2	-42.5	1.02E+2	-9.39E+1
102.14	5.0400E+6	2.9585	1.3124	+25.0	1.380E+2	-42.4	1.02E+2	-9.31E+1
102.30	5.0500E+6	2.9430	1.3025	+26.0	1.364E+2	-43.9	9.84E+1	-9.45E+1
102.50	5.0600E+6	2.9387	1.2968	+25.0	1.369E+2	-42.3	1.01E+2	-9.21E+1
102.70	5.0700E+6	2.9486	1.2940	+28.0	1.324E+2	-46.6	9.10E+1	-9.62E+1
102.87	5.0800E+6	2.9515	1.2883	+26.0	1.336E+2	-43.5	9.69E+1	-9.19E+1
103.03	5.0900E+6	2.9345	1.2799	+27.0	1.323E+2	-44.9	9.37E+1	-9.35E+1
103.20	5.1000E+6	2.9444	1.2799	+26.0	1.328E+2	-43.4	9.65E+1	-9.12E+1
103.37	5.1100E+6	2.9430	1.2742	+28.0	1.298E+2	-46.2	8.98E+1	-9.37E+1
103.53	5.1200E+6	2.9260	1.2587	+29.0	1.275E+2	-47.5	8.62E+1	-9.40E+1
103.73	5.1300E+6	2.9260	1.2587	+30.0	1.265E+2	-48.9	8.31E+1	-9.53E+1
103.90	5.1400E+6	2.9161	1.2530	+29.0	1.273E+2	-47.5	8.61E+1	-9.38E+1
104.07	5.1500E+6	2.9161	1.2473	+29.0	1.265E+2	-47.3	8.57E+1	-9.30E+1
104.27	5.1600E+6	2.9133	1.2431	+29.0	1.261E+2	-47.3	8.55E+1	-9.26E+1
104.45	5.1700E+6	2.9062	1.2389	+30.0	1.248E+2	-48.7	8.24E+1	-9.37E+1
104.63	5.1800E+6	2.8935	1.2304	+30.0	1.244E+2	-48.6	8.23E+1	-9.33E+1
